ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
196	2,6,1,4,4,0,2,1,4,7	172,173,154,177,205,165,176,166,155,163	2,4,2,5,5,2,0,7,4,2	166,192,180,164,190,159,175,183,201,160	227	75
197	9,2,3,5,5,6,6,1,5,12	125,132,128,113,123,87,134,122,110,156	6,7,6,6,8,2,5,10,11,7	125,163,116,127,132,117,118,161,140,140	303	75
198	1,0,0,0,0,1,0,0,0,0	0,0,2,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	137	75
199	3,2,1,3,3,2,3,0,2,0	247,206,187,205,207,206,227,206,199,194	7,3,1,3,2,3,2,2,1,1	233,211,202,219,239,244,250,204,183,204	155	75
200	0,0,0,0,0,0,0,2,1,0	17,21,19,15,16,9,16,14,8,7	0,0,0,0,0,0,0,0,0,0	17,12,11,18,17,12,18,23,14,15	1186	75
202	5,4,3,1,1,4,3,0,4,1	0,0,0,2,6,3,5,4,2,1	4,0,0,2,3,2,0,5,1,3	0,2,0,3,1,2,1,3,2,6	173	75
203	2,3,2,2,1,2,3,1,2,5	151,121,124,114,91,108,110,95,114,100	2,2,0,0,2,1,0,2,5,1	95,122,107,117,105,121,125,126,117,114	1349	75
204	0,0,2,0,0,1,3,1,1,2	25,14,10,8,22,12,9,8,11,23	0,0,3,0,2,0,1,0,1,0	17,11,12,9,17,7,7,14,14,23	363	75
206	3,1,2,4,2,1,5,2,1,3	25,22,19,22,28,24,30,17,22,19	1,5,3,1,3,3,7,1,3,4	20,34,23,26,21,20,25,19,35,15	721	75
207	0,0,1,0,0,2,2,0,0,1	33,36,16,19,28,34,26,32,29,28	2,0,1,0,2,2,0,2,0,1	34,41,30,35,32,28,34,23,30,15	149	75
208	2,3,1,2,0,1,2,5,2,0	66,56,72,48,55,50,56,39,53,62	2,1,2,0,3,1,0,4,3,0	63,64,57,62,57,48,59,63,66,61	142	75
209	2,1,0,0,2,2,0,4,0,0	39,44,29,26,30,24,33,32,32,46	3,2,2,0,0,3,0,2,0,0	39,37,21,21,21,37,29,30,38,31	260	75
210	21,17,14,19,18,18,18,17,21,24	0,0,0,0,0,3,0,0,0,0	22,19,18,10,19,20,19,25,15,28	0,0,0,0,0,0,0,1,0,0	290	75
211	6,1,6,5,1,0,6,3,3,2	43,55,46,28,42,46,47,32,44,26	2,5,3,2,2,2,7,5,8,2	32,44,27,51,26,44,29,46,51,58	163	75
212	40,36,33,31,40,35,42,20,32,31	57,49,38,34,48,35,30,47,49,47	32,28,33,33,32,25,26,39,44,34	43,43,30,55,39,55,40,47,49,45	800	75
213	112,116,90,84,112,112,106,88,104,112	0,0,0,1,0,0,0,0,1,1	133,105,90,92,91,103,125,103,121,107	0,0,0,0,0,0,0,1,0,0	1035	75
214	4,17,3,4,4,8,7,8,5,5	39,39,26,20,32,30,35,40,39,32	8,11,9,7,6,6,6,6,15,15	42,34,12,30,34,41,47,38,41,42	164	75
215	1,0,0,1,0,0,0,0,0,0	1,3,6,2,6,6,4,6,5,5	0,0,0,0,0,0,0,4,0,0	7,5,6,4,7,7,7,8,6,6	1408	75
217	3,2,4,5,2,1,6,4,1,2	10,3,3,3,1,4,4,5,1,4	2,6,4,1,4,0,5,2,6,6	4,6,3,2,1,3,0,0,4,2	305	75
218	2,0,1,0,1,0,2,1,0,2	5,2,11,3,5,1,6,1,1,3	1,3,0,4,3,3,1,0,0,1	7,6,1,4,1,3,3,3,6,9	1025	75
220	4,4,12,11,5,10,7,3,7,8	5110,5129,4422,4740,4908,4928,5133,4676,4898,5518	9,8,2,8,13,8,5,11,7,8	5078,4702,4477,4791,5405,5351,4915,4987,4917,4631	155	75
221	2,3,0,3,1,2,4,2,3,0	31,28,17,27,22,16,24,27,23,17	1,3,1,2,2,0,5,0,2,2	28,37,19,29,24,27,27,20,22,22	591	75
222	72,71,51,71,72,82,83,54,79,82	176,193,182,181,145,159,166,169,159,228	84,79,87,71,108,74,79,79,85,77	208,146,205,165,233,196,190,199,238,171	173	75
223	72,71,51,71,71,82,83,54,79,82	10,16,13,14,16,18,9,5,10,10	84,79,87,71,108,74,79,79,85,77	22,15,14,26,11,21,23,17,24,28	168	75
224	13,12,3,6,5,9,12,8,6,11	58,48,45,42,33,38,53,67,44,38	8,5,10,9,8,5,9,7,12,7	58,39,53,54,44,58,46,53,60,57	225	75
225	14,12,11,10,13,12,18,13,8,3	0,0,0,1,0,0,0,2,0,0	11,9,6,16,9,7,9,6,9,16	0,0,0,2,1,1,0,1,0,1	167	75
226	16,13,15,12,18,15,25,22,13,7	46,43,31,39,38,29,39,44,46,36	20,15,10,19,16,12,10,10,13,16	39,41,36,39,29,44,42,44,46,33	349	75
227	3,1,4,2,6,5,9,11,5,4	1,0,0,2,1,3,0,1,0,0	10,6,4,4,8,6,2,5,4,1	0,1,2,3,1,1,1,2,0,3	213	75
228	7,3,1,4,2,0,1,2,2,3	48,58,55,63,49,46,51,42,46,64	7,2,3,0,2,4,4,2,5,5	67,63,51,44,52,55,42,48,46,53	896	75
229	1,0,0,2,0,2,1,2,0,4	15,20,18,14,8,15,15,16,13,18	4,3,1,1,2,2,0,2,0,4	13,15,13,17,20,10,10,12,18,21	194	75
231	34,46,38,39,31,22,47,42,30,32	2,0,2,1,0,3,0,2,1,1	37,35,40,34,45,40,33,44,39,37	1,1,2,4,1,1,4,5,2,0	387	75
232	35,51,40,42,34,23,50,44,31,32	9,13,4,13,4,9,5,3,5,6	40,37,46,39,51,40,35,45,40,37	8,9,8,8,12,8,8,9,9,4	418	75
233	9,8,10,5,9,5,12,8,9,14	4,8,6,5,12,6,4,8,4,6	4,16,8,11,8,9,8,11,9,11	2,7,11,7,11,8,3,4,9,7	279	75
234	11,12,8,12,11,12,18,10,3,7	10,19,7,8,10,8,17,3,5,7	12,7,10,14,9,12,9,12,13,18	5,15,13,12,13,17,9,10,11,18	215	75
236	1,1,0,0,0,0,1,0,0,0	28,30,29,18,22,23,28,25,10,29	1,0,1,0,2,0,1,0,2,0	14,23,14,25,22,18,24,26,20,20	1218	75
237	0,0,1,0,1,0,2,0,0,0	54,57,78,58,68,74,58,60,57,65	0,0,3,1,2,2,2,0,2,0	88,78,63,61,75,53,74,92,79,88	500	75
238	3,3,2,2,1,1,1,6,2,4	4,0,4,6,0,4,1,0,4,3	0,2,2,2,3,0,3,3,1,0	3,3,3,4,2,2,2,0,3,1	1142	75
241	276,271,307,290,296,261,325,261,268,361	2,6,9,6,3,3,2,5,5,4	282,327,262,306,262,277,319,389,409,395	10,7,6,9,4,7,1,6,15,15	2171	75
242	92,96,126,102,90,68,107,81,101,108	181,186,179,187,191,172,219,153,162,241	104,134,93,124,92,102,105,114,113,112	218,204,177,154,210,170,200,250,304,269	2098	75
243	1,2,0,1,0,2,1,2,0,0	0,0,3,1,0,0,2,3,0,0	0,3,1,0,2,2,1,2,1,0	0,2,0,0,3,0,0,0,3,3	181	75
244	1,2,1,1,0,1,4,0,0,2	0,0,1,0,0,0,1,0,1,0	1,2,2,1,6,0,1,0,4,1	1,0,2,0,0,0,0,0,0,0	298	75
245	16,8,11,18,14,23,17,20,11,18	16,25,28,18,22,19,26,21,25,23	13,17,11,15,14,17,16,10,17,10	28,27,30,31,16,47,23,21,40,37	193	75
246	12,8,11,7,7,15,13,9,21,10	1,0,0,0,0,0,0,0,0,0	18,5,10,15,9,7,9,10,16,7	0,0,0,0,0,0,0,0,0,0	1628	75
247	0,0,0,1,3,0,0,0,0,1	1,1,1,0,1,1,0,2,0,0	0,0,1,0,1,0,2,1,0,0	2,1,2,0,1,6,1,1,1,0	179	75
248	0,1,1,0,0,0,0,2,0,1	1,1,0,0,0,2,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,3,1,0,0,0,0,1,3,0	146	75
249	1,1,0,0,2,1,3,1,0,0	0,0,0,0,0,1,0,0,0,2	0,0,4,0,0,1,1,0,2,1	2,1,2,0,0,1,1,1,1,1	361	75
250	11,9,7,2,12,7,17,9,6,9	133,107,89,74,101,87,112,90,125,98	10,5,7,7,7,10,4,10,12,9	109,86,71,100,98,118,94,85,94,57	1784	75
251	2768,2894,2404,2234,2407,1999,2684,2489,2341,2326	0,0,0,0,0,0,0,0,0,0	2671,2403,2326,2587,2678,2588,2331,2142,2165,1997	0,0,0,0,0,0,0,0,0,1	1245	75
252	7,14,5,8,11,8,6,6,6,9	340,370,358,317,309,346,346,308,294,319	5,8,11,10,5,7,11,5,8,3	341,370,288,362,353,336,294,292,310,294	1173	75
253	205,247,197,162,241,231,226,173,211,217	18,31,12,14,30,19,15,11,16,23	215,199,224,262,155,168,201,302,314,270	21,13,10,22,16,14,24,35,29,22	3130	75
256	3,1,1,4,4,6,3,5,4,3	108,109,87,82,86,93,85,85,90,81	6,7,6,6,1,2,4,3,5,6	105,97,80,84,107,80,102,104,120,109	1182	75
257	0,1,1,0,0,3,0,1,1,0	0,5,2,0,3,3,1,1,4,3	0,0,0,1,0,1,0,0,0,3	2,3,0,2,1,4,4,6,2,2	160	75
258	5,4,11,5,7,11,7,6,13,3	178,159,155,172,192,204,141,159,194,214	4,9,4,6,3,5,13,2,8,10	180,185,166,172,198,174,185,193,239,187	209	75
259	14,10,11,7,13,6,14,9,9,4	26,21,25,29,22,26,37,25,16,31	6,13,8,10,12,8,13,6,16,10	23,28,20,32,18,14,27,20,26,16	311	75
260	0,0,2,0,0,2,1,0,2,2	15,27,15,13,18,21,20,14,15,18	1,2,0,0,2,0,0,0,1,1	20,26,18,12,20,20,19,21,35,25	189	75
261	12,4,5,2,3,2,5,5,4,1	8,11,5,8,10,4,12,8,12,11	1,4,2,1,3,3,1,0,1,7	10,17,12,11,15,13,17,8,16,6	150	75
262	4,9,3,8,3,5,8,7,9,10	1,3,1,0,0,4,3,2,1,3	5,3,4,4,9,7,9,3,8,5	5,1,3,1,1,1,1,3,6,0	188	75
263	16,12,15,12,12,7,21,13,18,11	28,40,25,44,41,44,32,39,42,36	8,15,11,9,4,8,15,16,13,18	37,44,25,40,35,27,39,29,36,30	421	75
264	11,11,5,11,17,8,6,7,15,11	42,45,26,27,29,48,38,32,47,25	8,8,12,5,10,5,16,23,9,14	37,39,25,51,32,36,39,40,36,37	388	75
265	3409,3151,2887,3068,3125,3141,3259,3082,2937,3608	33,29,30,27,22,35,39,39,34,26	3429,3385,2989,3103,3361,3155,3067,3629,3718,3575	42,36,19,35,26,21,31,24,45,41	497	75
266	3298,3036,2780,2971,3022,3039,3154,2974,2837,3499	8,7,8,8,6,10,7,10,3,17	3307,3262,2882,3005,3256,3048,2949,3520,3572,3475	10,9,6,7,11,7,8,9,13,11	478	75
267	3179,2952,2686,2885,2943,2954,3030,2871,2764,3366	8,3,8,9,7,8,10,14,4,9	3194,3174,2776,2908,3168,2968,2846,3400,3442,3342	17,14,7,10,6,5,3,12,17,3	456	75
268	8,4,7,8,8,0,11,4,9,7	582,463,484,493,416,414,501,445,491,507	11,9,4,10,7,10,4,8,6,10	509,485,442,446,498,454,411,554,640,526	260	75
269	1,2,1,0,2,0,6,4,2,4	28,37,25,28,20,22,31,29,26,28	4,10,2,0,2,2,3,3,4,4	25,28,26,23,24,24,25,28,31,16	207	75
270	9,3,5,7,5,3,7,5,2,7	1718,1711,1421,1502,1561,1410,1707,1623,1663,1670	9,8,5,4,4,7,6,5,10,6	1632,1674,1520,1755,1573,1673,1670,1812,1727,1897	188	75
271	3307,3292,2632,2752,3101,2907,3257,3099,3143,3115	194,168,154,132,152,158,144,149,181,136	2937,3129,2837,3453,2808,3155,3231,3312,3246,3251	160,166,145,196,176,188,168,172,171,162	112	75
272	0,0,2,0,2,1,2,2,0,3	2776,2767,2259,2326,2522,2471,2750,2660,2560,2274	0,1,1,0,0,0,2,1,1,0	2512,2624,2257,2671,2525,2601,2820,2487,2423,2393	220	75
273	10,3,6,6,5,3,6,4,6,8	0,0,0,0,0,0,0,0,0,0	4,5,7,12,3,6,5,4,3,6	0,0,0,0,1,0,1,0,0,0	764	75
274	10,11,10,5,10,3,10,4,5,7	0,0,0,0,0,0,0,0,0,0	8,4,7,11,11,7,6,6,9,7	0,1,0,0,0,0,0,0,0,0	220	75
275	5,2,3,1,3,1,5,2,1,4	18,7,8,2,6,6,5,10,7,5	3,0,3,4,4,2,1,1,2,2	5,9,7,7,14,6,6,3,12,5	155	75
276	1146,1153,1158,985,971,942,1096,976,1051,1173	3,10,11,6,12,4,2,7,10,3	1085,1066,1040,1061,1227,1013,1103,1077,1109,945	1,9,11,8,4,7,7,13,7,9	238	75
277	3738,3877,3270,3126,3344,3200,3641,3505,3479,3621	82,60,86,76,73,89,107,91,96,84	3657,3383,3438,3377,3735,3419,3432,3542,3503,3169	93,96,83,97,112,80,99,88,83,88	2359	75
278	1,1,2,1,2,0,1,1,1,0	12,9,7,11,3,14,7,5,6,6	2,3,2,0,0,2,2,2,1,1	12,17,14,6,8,6,8,6,11,7	230	75
279	2,3,2,2,2,1,0,3,1,3	2,2,1,0,0,0,2,1,0,1	2,0,2,0,2,1,0,0,2,2	0,2,3,0,0,0,0,0,0,0	246	75
280	25,19,14,17,21,14,26,18,11,21	14,9,12,10,15,20,12,20,15,7	19,20,21,12,15,22,13,11,20,16	21,15,10,8,12,14,21,12,10,7	1854	75
281	31,38,34,24,36,29,31,40,30,37	0,0,2,0,1,1,0,0,0,0	36,32,29,44,28,30,36,31,30,38	1,0,0,0,0,1,1,0,1,0	149	75
282	41,52,37,24,55,37,45,45,51,40	1,4,0,0,0,0,0,0,0,0	50,52,47,46,53,58,50,40,47,34	0,1,1,0,0,0,0,1,4,0	1511	75
286	3,5,5,2,4,3,3,1,1,1	48,65,50,44,67,49,59,50,51,84	5,1,2,3,3,1,1,2,3,6	70,68,41,44,57,63,50,58,68,85	148	75
287	14,6,10,10,7,6,10,12,13,10	39,69,47,45,38,48,38,43,43,58	9,17,10,4,4,6,12,18,12,16	62,42,32,35,38,30,42,68,51,61	224	75
288	23,19,19,20,34,26,35,25,20,32	56,68,66,69,83,69,61,56,68,75	30,35,25,25,27,28,32,29,39,24	59,79,39,57,63,58,63,59,60,70	167	75
289	12,8,7,7,8,8,11,4,4,6	48,51,39,27,50,62,50,31,42,61	2,7,8,9,4,11,9,8,15,3	31,50,36,50,45,49,40,35,65,59	235	75
290	3,4,6,5,9,2,2,5,4,1	16,27,18,12,29,22,22,22,19,23	8,8,4,1,9,1,5,8,7,9	20,14,12,27,19,18,28,25,20,22	615	75
291	1,2,3,3,1,1,3,3,1,2	51,62,57,53,59,65,68,59,50,58	1,2,2,1,1,3,2,3,4,2	72,55,51,69,53,51,58,73,76,68	159	75
292	0,0,0,0,0,3,1,0,0,0	26,30,21,24,30,33,37,20,38,39	0,0,0,0,1,0,1,0,0,0	31,35,28,27,29,28,36,26,25,32	246	75
293	38,42,31,41,38,39,48,47,37,37	719,700,605,582,675,582,679,580,490,756	49,38,38,38,32,37,36,33,60,41	722,592,584,591,578,685,590,631,630,619	482	75
294	1,3,3,3,2,5,6,5,5,2	29,20,16,17,15,14,25,17,17,18	3,7,1,8,7,3,5,8,5,3	17,20,20,12,26,10,15,13,13,16	152	75
295	0,0,0,0,0,0,0,0,0,0	2,0,0,1,0,0,1,0,0,1	1,0,0,0,0,1,0,0,0,0	1,0,0,0,1,0,0,0,2,0	279	75
297	8,4,4,4,6,1,4,5,5,9	2,0,0,0,0,1,0,0,0,0	5,9,5,4,4,1,1,6,5,9	0,0,0,0,2,0,0,0,1,4	149	75
299	19,16,18,5,13,15,12,15,15,22	6,1,4,7,9,7,13,9,4,3	8,16,17,13,21,23,17,16,12,15	3,9,3,7,7,6,3,9,8,4	165	75
300	1,2,2,1,3,0,3,4,4,3	33,35,35,36,49,48,33,24,37,36	5,4,5,2,1,6,8,6,6,7	42,29,41,30,27,35,34,40,36,34	142	75
301	4,0,4,2,0,0,4,6,1,0	24,18,22,23,13,20,22,14,10,26	2,5,1,5,2,1,0,2,4,3	17,23,16,20,23,21,18,24,12,19	147	75
302	16,20,13,24,18,21,31,25,13,17	0,1,2,0,0,0,0,0,0,0	14,14,13,18,17,20,16,19,18,19	0,2,1,0,1,0,0,0,0,2	449	75
303	15,14,10,24,11,19,29,23,12,9	54,40,41,44,56,38,63,55,41,44	12,13,11,16,16,19,15,19,18,15	56,60,43,55,63,45,38,49,64,38	423	75
304	4,15,9,6,7,3,6,6,9,9	40,42,35,60,41,44,52,50,41,45	10,10,7,13,2,8,8,8,4,3	50,51,34,34,44,50,52,40,46,45	222	75
306	1,2,4,0,0,0,2,0,5,1	14,14,23,17,12,18,10,11,12,6	0,4,0,1,3,0,3,5,3,5	12,20,16,13,11,11,15,13,17,7	359	75
307	2,2,0,2,6,1,0,1,4,3	318,272,219,221,227,212,260,226,218,336	6,1,3,2,0,0,2,0,0,5	309,250,255,228,222,244,282,297,343,296	213	75
308	0,0,0,0,0,0,0,0,0,1	1,0,0,2,0,0,0,0,3,0	0,0,1,0,0,1,0,0,0,0	0,2,0,0,1,0,0,1,0,0	150	75
309	5,4,1,2,4,1,1,2,2,1	0,2,1,0,3,0,1,0,1,2	1,1,2,1,2,1,1,2,2,1	1,3,0,1,0,0,1,1,0,2	149	75
310	0,0,0,0,0,0,0,0,0,0	3,5,5,6,7,5,5,4,8,11	0,0,0,0,0,0,0,1,0,0	5,6,3,7,9,7,9,4,11,10	265	75
311	0,1,0,0,0,4,1,1,0,2	6,7,11,9,4,10,4,4,8,10	1,1,1,0,1,0,0,2,0,0	4,10,9,6,4,4,4,16,11,6	515	75
313	1,2,3,1,4,1,2,3,1,1	37,35,33,38,27,45,44,45,34,46	4,3,2,2,2,0,1,2,4,2	52,39,36,42,34,37,32,42,59,46	188	75
314	44,32,43,41,54,38,47,35,49,35	26,23,19,41,33,46,36,31,40,40	43,51,38,33,53,33,35,60,47,39	43,41,37,27,40,34,45,49,32,26	245	75
315	9,10,7,11,6,8,11,8,8,14	39,36,39,36,36,31,39,33,38,44	9,13,8,6,5,6,13,9,9,11	41,33,35,24,39,40,46,40,45,44	155	75
316	10,8,6,7,7,9,14,2,6,11	19,18,12,16,13,22,15,13,14,21	10,16,6,9,8,12,9,6,6,6	7,14,24,20,15,22,23,15,23,31	175	75
317	10,3,5,10,6,6,17,10,8,11	0,0,0,0,0,0,0,0,0,0	8,11,9,12,6,6,13,7,13,5	0,0,1,0,0,0,0,0,0,0	243	75
318	80,83,86,75,85,69,90,79,74,96	0,0,0,0,0,0,0,0,0,0	77,107,81,82,69,65,74,103,108,74	0,0,1,0,0,2,0,0,0,0	1097	75
319	1,3,1,0,1,0,1,0,1,1	35,32,37,26,29,40,22,26,28,28	0,3,1,0,1,0,0,4,1,1	36,48,37,29,27,30,24,35,52,34	253	75
320	1,2,0,0,1,0,1,0,1,1	1,0,0,0,1,0,1,0,0,0	0,3,1,0,0,0,0,4,1,1	0,0,0,1,1,0,1,0,0,0	238	75
321	1,0,0,0,0,0,0,0,1,0	83,102,81,54,77,68,93,63,92,82	0,0,0,1,0,0,0,0,0,0	87,83,70,83,85,90,93,99,79,77	166	75
322	8,4,2,6,9,5,3,0,7,4	13,12,11,13,8,15,16,9,6,17	5,6,7,6,7,1,3,6,5,8	12,11,6,16,7,16,11,19,16,11	312	75
323	89,77,81,78,67,80,73,71,85,98	9,3,4,6,3,6,2,1,0,4	68,70,83,54,72,81,75,115,123,92	4,8,6,3,1,5,4,4,9,10	184	75
324	8,4,1,2,3,3,2,1,4,3	813,834,740,707,893,824,830,734,854,950	4,8,6,1,4,3,3,3,7,5	845,768,699,778,759,777,838,1046,1079,1003	165	75
325	17,12,13,15,11,11,19,9,13,12	27,25,28,27,29,27,26,32,27,22	5,15,8,11,11,18,10,13,7,7	20,22,24,28,23,30,30,31,41,28	366	75
326	192,195,157,149,157,179,174,188,183,178	45,54,45,57,43,51,42,48,60,60	169,176,174,219,159,155,194,227,190,195	60,42,45,79,61,45,67,54,71,68	192	75
327	42,31,20,31,41,21,38,38,20,30	39,30,27,24,22,34,37,28,20,23	21,25,32,37,35,27,28,24,32,29	24,32,25,34,34,12,24,31,28,15	522	75
328	4582,4498,5261,4202,5271,4749,4417,3992,4216,4723	0,0,0,0,0,0,0,0,0,0	4673,4466,4038,3789,4211,3521,5142,5785,5863,5626	0,0,0,0,0,0,0,1,0,0	1344	75
329	9,4,8,4,17,8,10,12,16,11	6266,6376,7172,5992,7875,7060,6600,5984,5916,6318	8,10,8,10,9,9,10,18,11,14	6667,6599,5822,5569,6152,5076,7374,7958,8030,7860	307	75
330	65,65,66,69,64,67,66,60,49,57	17,18,16,17,12,13,9,18,12,12	70,56,72,67,60,43,52,72,76,66	12,23,26,23,7,13,21,18,21,21	806	75
331	40,37,36,42,37,31,66,55,27,43	25,30,26,20,22,23,39,22,30,32	46,51,59,50,26,28,43,50,60,48	24,31,25,15,27,16,28,43,30,24	477	75
332	23,25,17,20,24,24,18,28,16,28	3,2,6,6,5,3,3,5,3,3	22,19,28,35,15,20,20,26,23,16	6,1,4,2,4,4,5,1,3,0	474	75
335	954,953,895,919,993,878,929,864,793,1077	2,3,3,1,2,4,0,4,3,6	983,1004,902,825,1005,891,939,1127,1180,1136	6,2,3,3,1,5,3,3,6,4	1115	75
336	115,123,110,100,126,100,125,128,104,123	1,4,3,1,2,1,3,4,1,2	114,88,95,115,127,104,105,123,138,116	6,3,1,3,5,0,1,5,2,2	179	75
338	10,10,5,9,11,4,9,10,15,3	2,2,1,2,0,3,2,3,1,4	4,5,12,4,5,3,5,13,10,12	1,2,2,1,0,4,2,2,5,2	287	75
341	1,0,7,1,4,3,2,3,2,1	23,21,18,26,21,35,14,20,23,16	0,3,3,5,3,4,2,5,3,1	16,15,17,19,21,19,15,11,16,22	179	75
342	42,51,34,34,41,25,36,55,20,56	0,0,0,0,0,0,1,0,0,0	41,27,38,41,19,33,38,57,48,45	0,1,0,0,0,0,0,0,0,0	443	75
343	48,55,40,36,45,33,37,59,22,59	2,6,3,1,0,1,1,1,1,9	47,33,43,49,24,41,44,61,57,54	6,6,2,2,4,6,2,8,3,4	244	75
344	11,18,6,11,14,5,9,7,2,18	59,78,57,44,63,49,79,58,45,82	11,12,11,12,5,8,10,18,14,12	72,49,63,72,57,63,60,69,69,73	205	75
345	18,14,8,9,16,22,17,13,8,7	108,101,105,98,103,107,110,96,88,108	14,16,6,18,12,17,14,23,9,14	126,130,93,102,112,117,111,103,135,119	179	75
346	50,45,31,34,46,37,38,39,30,33	0,0,0,1,0,0,1,1,1,0	38,39,36,56,32,42,46,62,46,59	1,1,0,0,0,0,0,0,1,0	334	75
347	37,43,28,32,38,25,28,28,30,32	53,49,67,54,61,46,54,47,54,69	35,36,40,46,29,31,39,46,53,59	70,65,56,37,59,52,62,60,74,74	184	75
348	33,31,23,26,30,16,23,26,23,26	3,2,1,2,0,1,3,0,0,1	25,23,30,37,20,24,32,40,37,45	0,3,1,2,1,1,2,1,0,1	152	75
349	31,29,36,27,32,27,32,35,34,28	6,5,3,2,4,7,4,8,5,3	34,27,36,36,25,31,30,17,43,23	0,8,6,4,5,3,13,4,4,3	299	75
350	1,2,2,1,1,1,2,0,3,2	1,1,0,1,4,0,2,2,4,5	2,1,1,3,3,1,1,1,1,3	2,3,0,0,1,0,1,0,1,3	138	75
351	1,2,2,1,1,1,5,0,3,3	46,43,41,32,40,36,43,30,38,40	2,1,1,3,4,1,1,1,3,5	37,29,27,35,39,22,42,49,51,44	160	75
352	3,3,2,0,4,1,2,0,3,3	18,15,9,14,11,15,22,14,15,12	2,0,2,1,4,1,3,4,0,1	18,20,19,23,17,22,8,14,13,19	175	75
353	8,8,3,10,13,8,8,7,4,13	13,8,12,11,10,5,15,9,6,18	3,7,9,4,11,8,13,12,11,11	16,11,14,9,15,18,13,5,15,22	195	75
354	10,8,4,11,13,8,8,7,4,15	13,12,10,13,14,18,9,10,5,12	5,7,9,5,11,8,15,15,11,14	20,20,10,10,14,13,13,12,21,9	206	75
355	1,2,2,0,2,3,4,2,4,2	30,38,31,31,37,39,41,40,26,40	1,0,6,1,1,3,2,0,2,0	42,32,46,44,19,38,29,41,44,43	181	75
356	2,4,2,3,5,1,5,6,1,3	14,7,2,6,6,1,8,4,5,8	4,5,1,3,3,6,2,0,3,1	10,15,7,10,4,5,6,5,7,11	144	75
357	1,1,1,0,1,0,1,0,0,1	25,19,24,16,24,13,31,19,11,26	2,3,1,1,2,0,2,0,0,2	20,15,27,14,24,27,32,19,20,29	158	75
358	2,1,0,0,1,0,1,0,1,0	22,21,20,27,22,20,25,17,17,28	0,2,1,1,2,0,1,1,0,0	20,22,23,10,20,25,24,22,22,20	188	75
359	1,1,0,0,3,1,0,1,2,1	50,39,32,28,31,24,28,25,27,35	0,2,1,4,1,1,1,3,1,0	32,37,39,30,26,51,26,35,31,32	147	75
360	0,1,0,0,0,0,0,0,0,0	29,33,30,25,46,32,36,30,29,41	1,1,0,0,0,1,0,0,4,2	30,45,36,36,43,36,30,33,34,23	155	75
361	60,66,53,45,51,58,61,54,43,49	274,292,236,210,263,265,284,235,191,295	56,58,46,61,55,52,73,48,53,52	278,293,233,296,245,238,280,282,315,263	165	75
362	173,182,136,146,169,158,147,132,116,128	273,295,242,220,269,268,270,247,206,281	163,168,183,148,162,145,169,167,155,167	277,267,195,273,224,255,263,288,332,281	253	75
363	4,1,7,5,6,3,7,5,2,4	116,89,98,97,100,100,102,116,73,121	4,5,6,5,11,1,3,8,2,3	123,96,81,72,118,84,88,85,141,115	277	75
364	111,107,98,112,105,127,118,101,109,118	0,1,0,0,0,0,0,0,0,0	114,105,110,108,132,99,109,108,116,111	0,0,0,0,0,0,0,1,1,0	351	75
367	2,1,0,0,0,0,1,0,1,1	6,9,9,6,11,4,11,5,2,5	1,0,0,2,0,0,2,0,0,0	8,13,8,3,5,3,7,5,6,6	155	75
368	18,13,8,16,17,10,17,13,11,17	7,5,5,8,7,13,6,9,2,6	10,17,15,11,10,11,10,19,15,18	4,9,4,9,3,7,7,7,3,9	188	75
369	14,10,15,11,20,8,14,13,17,5	87,73,66,73,52,64,81,55,48,87	10,14,6,9,9,12,17,13,5,7	73,72,49,62,54,72,71,72,65,101	152	75
370	5,12,12,18,13,10,13,10,5,6	74,72,90,78,86,63,75,84,68,87	11,9,8,5,5,4,13,8,5,9	81,75,83,84,70,75,89,82,91,92	150	75
371	3,4,2,2,0,4,3,4,3,5	0,1,0,2,1,0,0,2,0,1	2,2,3,5,0,2,0,2,3,2	0,4,0,1,1,0,0,2,0,0	315	75
372	24,24,21,24,22,21,37,37,26,25	61,69,43,39,47,47,56,37,38,53	24,34,33,25,32,31,21,25,32,25	72,35,36,43,37,56,34,28,32,50	345	75
373	8,2,1,3,4,3,8,1,2,3	13,12,9,3,11,9,16,6,11,19	7,4,2,1,2,3,4,1,3,4	15,13,13,4,9,17,17,11,15,10	151	75
374	17,19,20,21,12,15,11,23,14,21	2,4,3,4,3,4,3,2,2,5	19,19,18,18,7,20,16,18,17,22	3,3,4,1,4,3,5,0,2,4	323	75
375	0,1,2,2,1,1,3,2,1,1	9,9,5,13,9,13,8,10,12,6	0,2,0,2,0,0,0,1,4,0	14,15,3,11,4,21,7,9,9,13	230	75
376	0,1,1,1,0,1,2,3,1,2	43,64,46,39,55,49,51,43,41,53	4,4,3,2,1,1,2,3,1,7	32,49,34,64,60,50,37,43,38,32	629	75
377	2,2,3,4,1,1,4,6,1,3	8,3,5,9,2,4,2,10,3,9	8,3,1,2,1,1,3,6,3,3	6,6,7,5,5,4,2,5,3,1	193	75
